YEAR,REGION,STRAT,PROT,PRIMARY_SAMPLE_UNIT,SPECIES_CD,m,var,density
2021,DCRMP,GTR30_PVMT,0,7538,SPA VIRI,1,NA,0
2021,DCRMP,GTR30_PVMT,0,7543,BAL VETU,1,NA,1
2021,DCRMP,GTR30_PVMT,0,7543,CEP FULV,1,NA,0.5
2021,DCRMP,GTR30_PVMT,0,7543,EPI GUTT,1,NA,3
2021,DCRMP,GTR30_PVMT,0,7543,OCY CHRY,1,NA,0
2021,DCRMP,GTR30_PVMT,0,7543,SPA VIRI,1,NA,0
2021,DCRMP,GTR30_PVMT,0,7546,BAL VETU,1,NA,0.5
2021,DCRMP,GTR30_PVMT,0,7546,CEP FULV,1,NA,2
2021,DCRMP,GTR30_PVMT,0,7546,EPI GUTT,1,NA,1.5
2021,DCRMP,GTR30_PVMT,0,7546,OCY CHRY,1,NA,0.5
2021,DCRMP,GTR30_PVMT,0,7546,SPA VIRI,1,NA,0
2021,DCRMP,GTR30_PVMT,0,7558,BAL VETU,1,NA,0
2021,DCRMP,GTR30_PVMT,0,7558,CEP FULV,1,NA,0
2021,DCRMP,GTR30_PVMT,0,7558,EPI GUTT,1,NA,0
2021,DCRMP,GTR30_PVMT,0,7558,OCY CHRY,1,NA,0
2021,DCRMP,GTR30_PVMT,0,7558,SPA VIRI,1,NA,0
2021,DCRMP,GTR30_PVMT,0,7559,BAL VETU,1,NA,3
2021,DCRMP,GTR30_PVMT,0,7559,CEP FULV,1,NA,2
2021,DCRMP,GTR30_PVMT,0,7559,EPI GUTT,1,NA,0.5
2021,DCRMP,GTR30_PVMT,0,7559,OCY CHRY,1,NA,0.5
2021,DCRMP,GTR30_PVMT,0,7559,SPA VIRI,1,NA,0
2021,DCRMP,GTR30_PVMT,0,7560,BAL VETU,1,NA,2
2021,DCRMP,GTR30_PVMT,0,7560,CEP FULV,1,NA,1
2021,DCRMP,GTR30_PVMT,0,7560,EPI GUTT,1,NA,1
2021,DCRMP,GTR30_PVMT,0,7560,OCY CHRY,1,NA,0.5
2021,DCRMP,GTR30_PVMT,0,7560,SPA VIRI,1,NA,0.5
2021,DCRMP,GTR30_PVMT,0,7577,BAL VETU,1,NA,2.5
2021,DCRMP,GTR30_PVMT,0,7577,CEP FULV,1,NA,1.5
2021,DCRMP,GTR30_PVMT,0,7577,EPI GUTT,1,NA,1
2021,DCRMP,GTR30_PVMT,0,7577,OCY CHRY,1,NA,1.5
2021,DCRMP,GTR30_PVMT,0,7577,SPA VIRI,1,NA,0
2021,DCRMP,GTR30_PVMT,0,7579,BAL VETU,1,NA,0.5
2021,DCRMP,GTR30_PVMT,0,7579,CEP FULV,1,NA,1
2021,DCRMP,GTR30_PVMT,0,7579,EPI GUTT,1,NA,1.5
2021,DCRMP,GTR30_PVMT,0,7579,OCY CHRY,1,NA,1
2021,DCRMP,GTR30_PVMT,0,7579,SPA VIRI,1,NA,0
2021,DCRMP,GTR30_PVMT,0,7586,BAL VETU,1,NA,2
2021,DCRMP,GTR30_PVMT,0,7586,CEP FULV,1,NA,0.5
2021,DCRMP,GTR30_PVMT,0,7586,EPI GUTT,1,NA,1
2021,DCRMP,GTR30_PVMT,0,7586,OCY CHRY,1,NA,0
2021,DCRMP,GTR30_PVMT,0,7586,SPA VIRI,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7031,BAL VETU,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7031,CEP FULV,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7031,EPI GUTT,1,NA,1
2022,DCRMP,GTR30_AGRF,0,7031,OCY CHRY,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7031,SPA VIRI,1,NA,1
2022,DCRMP,GTR30_AGRF,0,7062,BAL VETU,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7062,CEP FULV,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7062,EPI GUTT,1,NA,1.5
2022,DCRMP,GTR30_AGRF,0,7062,OCY CHRY,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7062,SPA VIRI,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7063,BAL VETU,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7063,CEP FULV,1,NA,1.5
2022,DCRMP,GTR30_AGRF,0,7063,EPI GUTT,1,NA,4
2022,DCRMP,GTR30_AGRF,0,7063,OCY CHRY,1,NA,1
2022,DCRMP,GTR30_AGRF,0,7063,SPA VIRI,1,NA,1
2022,DCRMP,GTR30_AGRF,0,7065,BAL VETU,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7065,CEP FULV,1,NA,1.5
2022,DCRMP,GTR30_AGRF,0,7065,EPI GUTT,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7065,OCY CHRY,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7065,SPA VIRI,1,NA,1
2022,DCRMP,GTR30_AGRF,0,7066,BAL VETU,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7066,CEP FULV,1,NA,1.5
2022,DCRMP,GTR30_AGRF,0,7066,EPI GUTT,1,NA,2.5
2022,DCRMP,GTR30_AGRF,0,7066,OCY CHRY,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7066,SPA VIRI,1,NA,3
2022,DCRMP,GTR30_AGRF,0,7067,BAL VETU,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7067,CEP FULV,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7067,EPI GUTT,1,NA,3
2022,DCRMP,GTR30_AGRF,0,7067,OCY CHRY,1,NA,1
2022,DCRMP,GTR30_AGRF,0,7067,SPA VIRI,1,NA,1
2022,DCRMP,GTR30_AGRF,0,7068,BAL VETU,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7068,CEP FULV,1,NA,1
2022,DCRMP,GTR30_AGRF,0,7068,EPI GUTT,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7068,OCY CHRY,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7068,SPA VIRI,1,NA,1.5
2022,DCRMP,GTR30_AGRF,0,7076,BAL VETU,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7076,CEP FULV,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7076,EPI GUTT,1,NA,2.5
2022,DCRMP,GTR30_AGRF,0,7076,OCY CHRY,1,NA,4.5
2022,DCRMP,GTR30_AGRF,0,7076,SPA VIRI,1,NA,1.5
2022,DCRMP,GTR30_AGRF,0,7079,BAL VETU,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7079,CEP FULV,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7079,EPI GUTT,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7079,OCY CHRY,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7079,SPA VIRI,1,NA,2.5
2022,DCRMP,GTR30_AGRF,0,7080,BAL VETU,1,NA,2.5
2022,DCRMP,GTR30_AGRF,0,7080,CEP FULV,1,NA,1.5
2022,DCRMP,GTR30_AGRF,0,7080,EPI GUTT,1,NA,1
2022,DCRMP,GTR30_AGRF,0,7080,OCY CHRY,1,NA,1
2022,DCRMP,GTR30_AGRF,0,7080,SPA VIRI,1,NA,9.5
2022,DCRMP,GTR30_AGRF,0,7081,BAL VETU,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7081,CEP FULV,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7081,EPI GUTT,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7081,OCY CHRY,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7081,SPA VIRI,1,NA,2
2022,DCRMP,GTR30_AGRF,0,7082,BAL VETU,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7082,CEP FULV,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7082,EPI GUTT,1,NA,1
2022,DCRMP,GTR30_AGRF,0,7082,OCY CHRY,1,NA,1
2022,DCRMP,GTR30_AGRF,0,7082,SPA VIRI,1,NA,2
2022,DCRMP,GTR30_AGRF,0,7083,BAL VETU,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7083,CEP FULV,1,NA,1
2022,DCRMP,GTR30_AGRF,0,7083,EPI GUTT,1,NA,1
2022,DCRMP,GTR30_AGRF,0,7083,OCY CHRY,1,NA,1
2022,DCRMP,GTR30_AGRF,0,7083,SPA VIRI,1,NA,2.5
2022,DCRMP,GTR30_AGRF,0,7085,BAL VETU,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7085,CEP FULV,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7085,EPI GUTT,1,NA,1.5
2022,DCRMP,GTR30_AGRF,0,7085,OCY CHRY,1,NA,3.5
2022,DCRMP,GTR30_AGRF,0,7085,SPA VIRI,1,NA,3.5
2022,DCRMP,GTR30_AGRF,0,7086,BAL VETU,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7086,CEP FULV,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7086,EPI GUTT,1,NA,2
2022,DCRMP,GTR30_AGRF,0,7086,OCY CHRY,1,NA,4
2022,DCRMP,GTR30_AGRF,0,7086,SPA VIRI,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7087,BAL VETU,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7087,CEP FULV,1,NA,1.5
2022,DCRMP,GTR30_AGRF,0,7087,EPI GUTT,1,NA,2.5
2022,DCRMP,GTR30_AGRF,0,7087,OCY CHRY,1,NA,4
2022,DCRMP,GTR30_AGRF,0,7087,SPA VIRI,1,NA,1
2022,DCRMP,GTR30_AGRF,0,7090,BAL VETU,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7090,CEP FULV,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7090,EPI GUTT,1,NA,1
2022,DCRMP,GTR30_AGRF,0,7090,OCY CHRY,1,NA,1
2022,DCRMP,GTR30_AGRF,0,7090,SPA VIRI,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7093,BAL VETU,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7093,CEP FULV,1,NA,2
2022,DCRMP,GTR30_AGRF,0,7093,EPI GUTT,1,NA,2.5
2022,DCRMP,GTR30_AGRF,0,7093,OCY CHRY,1,NA,3.5
2022,DCRMP,GTR30_AGRF,0,7093,SPA VIRI,1,NA,2.5
2022,DCRMP,GTR30_AGRF,0,7094,BAL VETU,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7094,CEP FULV,1,NA,1.5
2022,DCRMP,GTR30_AGRF,0,7094,EPI GUTT,1,NA,1.5
2022,DCRMP,GTR30_AGRF,0,7094,OCY CHRY,1,NA,3
2022,DCRMP,GTR30_AGRF,0,7094,SPA VIRI,1,NA,1.5
2022,DCRMP,GTR30_AGRF,0,7097,BAL VETU,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7097,CEP FULV,1,NA,3
2022,DCRMP,GTR30_AGRF,0,7097,EPI GUTT,1,NA,2
2022,DCRMP,GTR30_AGRF,0,7097,OCY CHRY,1,NA,2.5
2022,DCRMP,GTR30_AGRF,0,7097,SPA VIRI,1,NA,2
2022,DCRMP,GTR30_AGRF,0,7099,BAL VETU,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7099,CEP FULV,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7099,EPI GUTT,1,NA,1
2022,DCRMP,GTR30_AGRF,0,7099,OCY CHRY,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7099,SPA VIRI,1,NA,2
2022,DCRMP,GTR30_AGRF,0,7101,BAL VETU,1,NA,1
2022,DCRMP,GTR30_AGRF,0,7101,CEP FULV,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7101,EPI GUTT,1,NA,2
2022,DCRMP,GTR30_AGRF,0,7101,OCY CHRY,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7101,SPA VIRI,1,NA,2
2022,DCRMP,GTR30_AGRF,0,7103,BAL VETU,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7103,CEP FULV,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7103,EPI GUTT,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7103,OCY CHRY,1,NA,2
2022,DCRMP,GTR30_AGRF,0,7103,SPA VIRI,1,NA,2
2022,DCRMP,GTR30_AGRF,0,7105,BAL VETU,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7105,CEP FULV,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7105,EPI GUTT,1,NA,1
2022,DCRMP,GTR30_AGRF,0,7105,OCY CHRY,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7105,SPA VIRI,1,NA,1
2022,DCRMP,GTR30_AGRF,0,7106,BAL VETU,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7106,CEP FULV,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7106,EPI GUTT,1,NA,2
2022,DCRMP,GTR30_AGRF,0,7106,OCY CHRY,1,NA,3.5
2022,DCRMP,GTR30_AGRF,0,7106,SPA VIRI,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7107,BAL VETU,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7107,CEP FULV,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7107,EPI GUTT,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7107,OCY CHRY,1,NA,1.5
2022,DCRMP,GTR30_AGRF,0,7107,SPA VIRI,1,NA,3
2022,DCRMP,GTR30_AGRF,0,7108,BAL VETU,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7108,CEP FULV,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7108,EPI GUTT,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7108,OCY CHRY,1,NA,1.5
2022,DCRMP,GTR30_AGRF,0,7108,SPA VIRI,1,NA,4.5
2022,DCRMP,GTR30_AGRF,0,7109,BAL VETU,1,NA,1
2022,DCRMP,GTR30_AGRF,0,7109,CEP FULV,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7109,EPI GUTT,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7109,OCY CHRY,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7109,SPA VIRI,1,NA,1.5
2022,DCRMP,GTR30_AGRF,0,7110,BAL VETU,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7110,CEP FULV,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7110,EPI GUTT,1,NA,2.5
2022,DCRMP,GTR30_AGRF,0,7110,OCY CHRY,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7110,SPA VIRI,1,NA,2
2022,DCRMP,GTR30_AGRF,0,7111,BAL VETU,1,NA,1
2022,DCRMP,GTR30_AGRF,0,7111,CEP FULV,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7111,EPI GUTT,1,NA,1
2022,DCRMP,GTR30_AGRF,0,7111,OCY CHRY,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7111,SPA VIRI,1,NA,5
2022,DCRMP,GTR30_AGRF,0,7114,BAL VETU,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7114,CEP FULV,1,NA,2
2022,DCRMP,GTR30_AGRF,0,7114,EPI GUTT,1,NA,2
2022,DCRMP,GTR30_AGRF,0,7114,OCY CHRY,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7114,SPA VIRI,1,NA,4
2022,DCRMP,GTR30_AGRF,0,7115,BAL VETU,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7115,CEP FULV,1,NA,1.5
2022,DCRMP,GTR30_AGRF,0,7115,EPI GUTT,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7115,OCY CHRY,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7115,SPA VIRI,1,NA,3
2022,DCRMP,GTR30_AGRF,0,7124,BAL VETU,1,NA,2
2022,DCRMP,GTR30_AGRF,0,7124,CEP FULV,1,NA,3.5
2022,DCRMP,GTR30_AGRF,0,7124,EPI GUTT,1,NA,0.5
2022,DCRMP,GTR30_AGRF,0,7124,OCY CHRY,1,NA,0
2022,DCRMP,GTR30_AGRF,0,7124,SPA VIRI,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7011,BAL VETU,1,NA,1
2022,DCRMP,GTR30_PTRF,0,7011,CEP FULV,1,NA,1
2022,DCRMP,GTR30_PTRF,0,7011,EPI GUTT,1,NA,0.5
2022,DCRMP,GTR30_PTRF,0,7011,OCY CHRY,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7011,SPA VIRI,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7012,BAL VETU,1,NA,2.5
2022,DCRMP,GTR30_PTRF,0,7012,CEP FULV,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7012,EPI GUTT,1,NA,3
2022,DCRMP,GTR30_PTRF,0,7012,OCY CHRY,1,NA,2
2022,DCRMP,GTR30_PTRF,0,7012,SPA VIRI,1,NA,1.5
2022,DCRMP,GTR30_PTRF,0,7014,BAL VETU,1,NA,3.5
2022,DCRMP,GTR30_PTRF,0,7014,CEP FULV,1,NA,0.5
2022,DCRMP,GTR30_PTRF,0,7014,EPI GUTT,1,NA,2
2022,DCRMP,GTR30_PTRF,0,7014,OCY CHRY,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7014,SPA VIRI,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7015,BAL VETU,1,NA,1.5
2022,DCRMP,GTR30_PTRF,0,7015,CEP FULV,1,NA,2
2022,DCRMP,GTR30_PTRF,0,7015,EPI GUTT,1,NA,1
2022,DCRMP,GTR30_PTRF,0,7015,OCY CHRY,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7015,SPA VIRI,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7032,BAL VETU,1,NA,12
2022,DCRMP,GTR30_PTRF,0,7032,CEP FULV,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7032,EPI GUTT,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7032,OCY CHRY,1,NA,2
2022,DCRMP,GTR30_PTRF,0,7032,SPA VIRI,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7045,BAL VETU,1,NA,0.5
2022,DCRMP,GTR30_PTRF,0,7045,CEP FULV,1,NA,1
2022,DCRMP,GTR30_PTRF,0,7045,EPI GUTT,1,NA,0.5
2022,DCRMP,GTR30_PTRF,0,7045,OCY CHRY,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7045,SPA VIRI,1,NA,1.5
2022,DCRMP,GTR30_PTRF,0,7048,BAL VETU,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7048,CEP FULV,1,NA,0.5
2022,DCRMP,GTR30_PTRF,0,7048,EPI GUTT,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7048,OCY CHRY,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7048,SPA VIRI,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7049,BAL VETU,1,NA,1
2022,DCRMP,GTR30_PTRF,0,7049,CEP FULV,1,NA,1
2022,DCRMP,GTR30_PTRF,0,7049,EPI GUTT,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7049,OCY CHRY,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7049,SPA VIRI,1,NA,1
2022,DCRMP,GTR30_PTRF,0,7050,BAL VETU,1,NA,1.5
2022,DCRMP,GTR30_PTRF,0,7050,CEP FULV,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7050,EPI GUTT,1,NA,0.5
2022,DCRMP,GTR30_PTRF,0,7050,OCY CHRY,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7050,SPA VIRI,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7052,BAL VETU,1,NA,2
2022,DCRMP,GTR30_PTRF,0,7052,CEP FULV,1,NA,0.5
2022,DCRMP,GTR30_PTRF,0,7052,EPI GUTT,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7052,OCY CHRY,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7052,SPA VIRI,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7053,BAL VETU,1,NA,1.5
2022,DCRMP,GTR30_PTRF,0,7053,CEP FULV,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7053,EPI GUTT,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7053,OCY CHRY,1,NA,0.5
2022,DCRMP,GTR30_PTRF,0,7053,SPA VIRI,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7054,BAL VETU,1,NA,1
2022,DCRMP,GTR30_PTRF,0,7054,CEP FULV,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7054,EPI GUTT,1,NA,0.5
2022,DCRMP,GTR30_PTRF,0,7054,OCY CHRY,1,NA,1
2022,DCRMP,GTR30_PTRF,0,7054,SPA VIRI,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7055,BAL VETU,1,NA,1
2022,DCRMP,GTR30_PTRF,0,7055,CEP FULV,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7055,EPI GUTT,1,NA,1
2022,DCRMP,GTR30_PTRF,0,7055,OCY CHRY,1,NA,1
2022,DCRMP,GTR30_PTRF,0,7055,SPA VIRI,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7056,BAL VETU,1,NA,2.5
2022,DCRMP,GTR30_PTRF,0,7056,CEP FULV,1,NA,0.5
2022,DCRMP,GTR30_PTRF,0,7056,EPI GUTT,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7056,OCY CHRY,1,NA,1
2022,DCRMP,GTR30_PTRF,0,7056,SPA VIRI,1,NA,1.5
2022,DCRMP,GTR30_PTRF,0,7057,BAL VETU,1,NA,4
2022,DCRMP,GTR30_PTRF,0,7057,CEP FULV,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7057,EPI GUTT,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7057,OCY CHRY,1,NA,2
2022,DCRMP,GTR30_PTRF,0,7057,SPA VIRI,1,NA,5.5
2022,DCRMP,GTR30_PTRF,0,7058,BAL VETU,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7058,CEP FULV,1,NA,3
2022,DCRMP,GTR30_PTRF,0,7058,EPI GUTT,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7058,OCY CHRY,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7058,SPA VIRI,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7059,BAL VETU,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7059,CEP FULV,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7059,EPI GUTT,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7059,OCY CHRY,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7059,SPA VIRI,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7072,BAL VETU,1,NA,0.5
2022,DCRMP,GTR30_PTRF,0,7072,CEP FULV,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7072,EPI GUTT,1,NA,0.5
2022,DCRMP,GTR30_PTRF,0,7072,OCY CHRY,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7072,SPA VIRI,1,NA,0.5
2022,DCRMP,GTR30_PTRF,0,7113,BAL VETU,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7113,CEP FULV,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7113,EPI GUTT,1,NA,1
2022,DCRMP,GTR30_PTRF,0,7113,OCY CHRY,1,NA,3.5
2022,DCRMP,GTR30_PTRF,0,7113,SPA VIRI,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7119,BAL VETU,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7119,CEP FULV,1,NA,2
2022,DCRMP,GTR30_PTRF,0,7119,EPI GUTT,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7119,OCY CHRY,1,NA,0.5
2022,DCRMP,GTR30_PTRF,0,7119,SPA VIRI,1,NA,3
2022,DCRMP,GTR30_PTRF,0,7121,BAL VETU,1,NA,0.5
2022,DCRMP,GTR30_PTRF,0,7121,CEP FULV,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7121,EPI GUTT,1,NA,0
2022,DCRMP,GTR30_PTRF,0,7121,OCY CHRY,1,NA,0.5
2022,DCRMP,GTR30_PTRF,0,7121,SPA VIRI,1,NA,2
2022,DCRMP,GTR30_PVMT,0,7000,BAL VETU,1,NA,1
2022,DCRMP,GTR30_PVMT,0,7000,CEP FULV,1,NA,3
2022,DCRMP,GTR30_PVMT,0,7000,EPI GUTT,1,NA,0.5
2022,DCRMP,GTR30_PVMT,0,7000,OCY CHRY,1,NA,2.5
2022,DCRMP,GTR30_PVMT,0,7000,SPA VIRI,1,NA,0.5
2022,DCRMP,GTR30_PVMT,0,7001,BAL VETU,1,NA,1.5
2022,DCRMP,GTR30_PVMT,0,7001,CEP FULV,1,NA,6
2022,DCRMP,GTR30_PVMT,0,7001,EPI GUTT,1,NA,0.5
2022,DCRMP,GTR30_PVMT,0,7001,OCY CHRY,1,NA,2.5
2022,DCRMP,GTR30_PVMT,0,7001,SPA VIRI,1,NA,2
2022,DCRMP,GTR30_PVMT,0,7002,BAL VETU,1,NA,1
2022,DCRMP,GTR30_PVMT,0,7002,CEP FULV,1,NA,0
2022,DCRMP,GTR30_PVMT,0,7002,EPI GUTT,1,NA,0
2022,DCRMP,GTR30_PVMT,0,7002,OCY CHRY,1,NA,0
2022,DCRMP,GTR30_PVMT,0,7002,SPA VIRI,1,NA,0
2022,DCRMP,GTR30_PVMT,0,7003,BAL VETU,1,NA,2.5
2022,DCRMP,GTR30_PVMT,0,7003,CEP FULV,1,NA,0
2022,DCRMP,GTR30_PVMT,0,7003,EPI GUTT,1,NA,2
2022,DCRMP,GTR30_PVMT,0,7003,OCY CHRY,1,NA,0
2022,DCRMP,GTR30_PVMT,0,7003,SPA VIRI,1,NA,0
2022,DCRMP,GTR30_PVMT,0,7004,BAL VETU,1,NA,0.5
2022,DCRMP,GTR30_PVMT,0,7004,CEP FULV,1,NA,0.5
2022,DCRMP,GTR30_PVMT,0,7004,EPI GUTT,1,NA,0
2022,DCRMP,GTR30_PVMT,0,7004,OCY CHRY,1,NA,0.5
2022,DCRMP,GTR30_PVMT,0,7004,SPA VIRI,1,NA,0
2022,DCRMP,GTR30_PVMT,0,7006,BAL VETU,1,NA,0
2022,DCRMP,GTR30_PVMT,0,7006,CEP FULV,1,NA,0
2022,DCRMP,GTR30_PVMT,0,7006,EPI GUTT,1,NA,0
2022,DCRMP,GTR30_PVMT,0,7006,OCY CHRY,1,NA,0
2022,DCRMP,GTR30_PVMT,0,7006,SPA VIRI,1,NA,0
2022,DCRMP,GTR30_PVMT,0,7007,BAL VETU,1,NA,1.5
2022,DCRMP,GTR30_PVMT,0,7007,CEP FULV,1,NA,0.5
2022,DCRMP,GTR30_PVMT,0,7007,EPI GUTT,1,NA,2
2022,DCRMP,GTR30_PVMT,0,7007,OCY CHRY,1,NA,4
2022,DCRMP,GTR30_PVMT,0,7007,SPA VIRI,1,NA,0
